last_minute_ratio,engagement_intensity,deadline_pressure,login_consistency,early_starter,completion_rate,activity_span,high_risk,id_student
0.6666666666666666,22.75,0.0,1.3291601358251257,0,1.0,4.0,1,576191
0.125,19.125,0.0,6.832694511370626,1,1.0,26.0,0,576383
0.125,19.125,0.0,6.832694511370626,1,1.0,26.0,0,576383
0.38461538461538464,40.18819188191882,0.3333333333333333,8.679477710861024,1,1.0,40.0,0,576413
0.38461538461538464,40.18819188191882,0.3333333333333333,8.679477710861024,1,1.0,40.0,0,576413
0.16666666666666666,22.51063829787234,1.6,0.8944271909999159,0,1.0,2.0,0,576475
0.23076923076923078,19.790419161676645,0.0,2.6285149626910838,0,1.0,7.0,1,576516
0.23076923076923078,19.790419161676645,0.0,2.6285149626910838,0,1.0,7.0,1,576516
0.21052631578947367,40.985074626865675,0.0,73.81534991011654,1,1.0,214.0,0,576780
0.21052631578947367,40.985074626865675,0.0,73.81534991011654,1,1.0,214.0,0,576780
0.25,20.857142857142858,2.25,1.7525491637693282,0,1.0,6.0,1,576782
0.3125,25.3206106870229,0.0,5.796550698475776,1,1.0,25.0,0,577035
0.3125,25.3206106870229,0.0,5.796550698475776,1,1.0,25.0,0,577035
0.0,15.86,2.0,0.0,0,1.0,0.0,0,577236
0.15384615384615385,42.15436241610738,0.0,4.2923469599092785,1,1.0,13.0,1,577245
0.15384615384615385,42.15436241610738,0.0,4.2923469599092785,1,1.0,13.0,1,577245
0.0,11.666666666666666,2.0,0.0,0,0.2,0.0,1,577273
,0.0,0.0,0.0,0,0.0,0.0,1,577352
,0.0,0.0,0.0,0,0.0,0.0,1,577352
,0.0,0.0,0.0,0,0.0,0.0,1,577352
0.06666666666666667,16.00943396226415,0.0,13.985864135061359,1,1.0,41.0,0,577414
0.06666666666666667,16.00943396226415,0.0,13.985864135061359,1,1.0,41.0,0,577414
0.5,27.254901960784313,0.0,5.196152422706632,1,0.8,12.0,1,577427
0.5,27.254901960784313,0.0,5.196152422706632,1,0.8,12.0,1,577427
0.5,27.254901960784313,0.0,5.196152422706632,1,0.8,12.0,1,577427
0.0,26.465346534653467,2.0,0.0,0,1.0,0.0,0,577502
,8.333333333333334,0.0,0.0,0,0.0,0.0,1,577603
,8.333333333333334,0.0,0.0,0,0.0,0.0,1,577603
,8.333333333333334,0.0,0.0,0,0.0,0.0,1,577603
0.5,21.296296296296298,4.090909090909091,10.95859977784156,0,1.0,37.0,1,577686
0.5,21.296296296296298,4.090909090909091,10.95859977784156,0,1.0,37.0,1,577686
,0.0,0.0,0.0,0,0.0,0.0,1,577688
,0.0,0.0,0.0,0,0.0,0.0,1,577688
0.3333333333333333,20.434977578475337,0.0,2.0615528128088303,0,1.0,5.0,1,578034
0.3333333333333333,20.434977578475337,0.0,2.0615528128088303,0,1.0,5.0,1,578034
0.3333333333333333,19.045112781954888,0.5,1.6903085094570334,0,1.0,4.0,0,578189
0.42857142857142855,33.75675675675676,2.7142857142857144,3.498298906339371,0,1.0,9.0,1,578450
0.42857142857142855,33.75675675675676,2.7142857142857144,3.498298906339371,0,1.0,9.0,1,578450
0.6666666666666666,26.12621359223301,0.0,1.3662601021279464,0,1.0,4.0,1,578541
0.6666666666666666,26.12621359223301,0.0,1.3662601021279464,0,1.0,4.0,1,578541
0.4444444444444444,40.056451612903224,1.0,1.0690449676496976,0,1.0,2.0,0,578655
0.4,15.058252427184467,1.5,10.058164179743075,1,1.0,37.0,1,578823
0.4,15.058252427184467,1.5,10.058164179743075,1,1.0,37.0,1,578823
0.4,15.058252427184467,1.5,10.058164179743075,1,1.0,37.0,1,578823
0.3125,14.541284403669724,0.0,6.324555320336759,1,1.0,26.0,0,578850
0.3125,14.541284403669724,0.0,6.324555320336759,1,1.0,26.0,0,578850
0.45454545454545453,19.99404761904762,0.7,2.869378562220979,0,1.0,11.0,0,578958
0.45454545454545453,19.99404761904762,0.7,2.869378562220979,0,1.0,11.0,0,578958
0.5,18.03448275862069,3.0,5.656854249492381,0,0.4,8.0,1,579027
0.5,18.03448275862069,3.0,5.656854249492381,0,0.4,8.0,1,579027
,1.0,0.0,0.0,0,0.0,0.0,1,579321
,1.0,0.0,0.0,0,0.0,0.0,1,579321
0.4,15.130434782608695,0.0,2.1213203435596424,0,1.0,5.0,1,579340
0.4,15.130434782608695,0.0,2.1213203435596424,0,1.0,5.0,1,579340
0.15384615384615385,41.73303167420814,0.0,2.486326242032244,0,1.0,7.0,0,579343
0.15384615384615385,41.73303167420814,0.0,2.486326242032244,0,1.0,7.0,0,579343
0.75,11.846153846153847,0.0,8.262436513696013,1,1.0,24.0,1,579372
0.75,11.846153846153847,0.0,8.262436513696013,1,1.0,24.0,1,579372
0.25,16.379310344827587,2.2857142857142856,3.1997023671109224,0,1.0,10.0,0,579550
0.25,24.027397260273972,0.0,91.54614371218172,1,1.0,225.0,1,580477
0.25,24.027397260273972,0.0,91.54614371218172,1,1.0,225.0,1,580477
0.0,16.147058823529413,2.0,0.0,0,0.8,0.0,1,580511
0.4444444444444444,8.975806451612904,0.625,1.5059406173077154,0,1.0,3.0,0,580525
0.2,20.823529411764707,0.0,32.07335342616983,1,1.0,75.0,1,580689
0.2,20.823529411764707,0.0,32.07335342616983,1,1.0,75.0,1,580689
0.2,20.823529411764707,0.0,32.07335342616983,1,1.0,75.0,1,580689
0.0,10.393939393939394,2.5,0.5773502691896257,0,0.8,1.0,1,580722
0.0,10.393939393939394,2.5,0.5773502691896257,0,0.8,1.0,1,580722
0.0,9.411764705882353,2.0,0.0,0,0.4,0.0,1,580768
0.19047619047619047,33.424528301886795,0.0,65.67261305341182,1,1.0,203.0,0,580779
0.19047619047619047,33.424528301886795,0.0,65.67261305341182,1,1.0,203.0,0,580779
0.4375,15.62280701754386,1.3333333333333333,2.497617912751115,0,1.0,7.0,1,581123
0.4375,15.62280701754386,1.3333333333333333,2.497617912751115,0,1.0,7.0,1,581123
0.4375,15.62280701754386,1.3333333333333333,2.497617912751115,0,1.0,7.0,1,581123
,3.3333333333333335,0.0,0.0,0,0.0,0.0,1,581328
0.0,17.154929577464788,2.0,0.0,0,1.0,0.0,0,581611
0.5294117647058824,25.625,0.0,33.44821868699936,1,1.0,85.0,0,581614
0.5294117647058824,25.625,0.0,33.44821868699936,1,1.0,85.0,0,581614
0.6666666666666666,24.22222222222222,0.5,1.224744871391589,0,1.0,3.0,1,581744
0.6666666666666666,24.22222222222222,0.5,1.224744871391589,0,1.0,3.0,1,581744
,0.0,0.0,0.0,0,0.0,0.0,1,581745
0.0,64.62944162436548,0.0,2.138089935299395,0,1.0,4.0,1,582087
0.0,64.62944162436548,0.0,2.138089935299395,0,1.0,4.0,1,582087
0.19047619047619047,27.227642276422763,0.0,42.84992169740435,1,1.0,102.0,1,582108
0.19047619047619047,27.227642276422763,0.0,42.84992169740435,1,1.0,102.0,1,582108
0.8333333333333334,38.24778761061947,0.16666666666666666,1.4719601443879744,0,1.0,4.0,1,582723
0.8333333333333334,38.24778761061947,0.16666666666666666,1.4719601443879744,0,1.0,4.0,1,582723
0.8333333333333334,38.24778761061947,0.16666666666666666,1.4719601443879744,0,1.0,4.0,1,582723
0.16666666666666666,18.6056338028169,12.666666666666666,8.914407813571616,0,1.0,26.0,1,582827
0.16666666666666666,18.6056338028169,12.666666666666666,8.914407813571616,0,1.0,26.0,1,582827
0.5625,19.553299492385786,0.0,5.316640543300504,1,1.0,22.0,0,582879
0.5625,19.553299492385786,0.0,5.316640543300504,1,1.0,22.0,0,582879
0.42857142857142855,30.39408866995074,0.0,55.32057293153862,1,1.0,194.0,0,582950
0.42857142857142855,30.39408866995074,0.0,55.32057293153862,1,1.0,194.0,0,582950
0.23076923076923078,33.38666666666666,0.0,2.7455197664338145,0,1.0,8.0,0,583032
0.23076923076923078,33.38666666666666,0.0,2.7455197664338145,0,1.0,8.0,0,583032
0.6666666666666666,37.15384615384615,0.0,109.40901851919399,1,0.6,190.0,1,583051
0.6666666666666666,37.15384615384615,0.0,109.40901851919399,1,0.6,190.0,1,583051
0.4444444444444444,18.650793650793652,0.625,1.5059406173077152,0,1.0,3.0,0,583052
0.4444444444444444,18.650793650793652,0.625,1.5059406173077152,0,1.0,3.0,0,583052
0.23076923076923078,18.612244897959183,0.0,1.831955405041456,0,1.0,4.0,0,583192
0.23076923076923078,18.612244897959183,0.0,1.831955405041456,0,1.0,4.0,0,583192
0.25,24.49579831932773,0.0,0.5,0,0.8,1.0,1,583238
0.25,24.49579831932773,0.0,0.5,0,0.8,1.0,1,583238
0.2222222222222222,20.99122807017544,0.0,2.5634797778466227,0,1.0,7.0,0,583906
0.25,16.209302325581394,4.125,4.517821851923146,0,1.0,14.0,1,584077
0.25,16.209302325581394,4.125,4.517821851923146,0,1.0,14.0,1,584077
0.25,16.209302325581394,4.125,4.517821851923146,0,1.0,14.0,1,584077
0.25,16.209302325581394,4.125,4.517821851923146,0,1.0,14.0,1,584077
0.25,16.209302325581394,4.125,4.517821851923146,0,1.0,14.0,1,584077
0.3333333333333333,39.3027027027027,0.5454545454545454,3.012096823265692,0,1.0,11.0,0,584191
0.3333333333333333,39.3027027027027,0.5454545454545454,3.012096823265692,0,1.0,11.0,0,584191
,0.0,0.0,0.0,0,0.0,0.0,1,584305
,0.0,0.0,0.0,0,0.0,0.0,1,584305
0.25,25.289156626506024,1.9473684210526316,2.296704987840099,0,1.0,9.0,0,584446
0.25,25.289156626506024,1.9473684210526316,2.296704987840099,0,1.0,9.0,0,584446
0.08333333333333333,30.331491712707184,0.0,62.11182486353777,1,1.0,180.0,1,584468
0.08333333333333333,30.331491712707184,0.0,62.11182486353777,1,1.0,180.0,1,584468
1.0,11.4,0.0,0.4472135954999579,0,1.0,1.0,1,584586
1.0,11.4,0.0,0.4472135954999579,0,1.0,1.0,1,584586
,11.142857142857142,0.0,0.0,0,0.0,0.0,1,584749
,11.142857142857142,0.0,0.0,0,0.0,0.0,1,584749
,0.0,0.0,0.0,0,0.0,0.0,1,584756
0.34782608695652173,32.63380281690141,0.0,45.586058664779785,1,1.0,183.0,1,584771
0.34782608695652173,32.63380281690141,0.0,45.586058664779785,1,1.0,183.0,1,584771
0.34782608695652173,32.63380281690141,0.0,45.586058664779785,1,1.0,183.0,1,584771
,45.25,0.0,0.0,0,0.0,0.0,1,584913
,45.25,0.0,0.0,0,0.0,0.0,1,584913
0.2857142857142857,15.611464968152866,1.5,0.8366600265340756,0,1.0,2.0,0,584940
0.6,17.258426966292134,0.0,1.51657508881031,0,1.0,4.0,1,585011
0.6,17.258426966292134,0.0,1.51657508881031,0,1.0,4.0,1,585011
0.4444444444444444,8.934782608695652,1.0,1.0690449676496976,0,1.0,2.0,0,585057
0.09523809523809523,47.65983606557377,0.0,79.60578860200663,1,1.0,227.0,0,585093
0.09523809523809523,47.65983606557377,0.0,79.60578860200663,1,1.0,227.0,0,585093
0.19047619047619047,27.18018018018018,0.0,61.237673303114214,1,1.0,194.0,0,585383
0.19047619047619047,27.18018018018018,0.0,61.237673303114214,1,1.0,194.0,0,585383
0.23076923076923078,63.71784232365145,0.0,2.23606797749979,0,1.0,6.0,0,585393
0.23076923076923078,63.71784232365145,0.0,2.23606797749979,0,1.0,6.0,0,585393
0.3076923076923077,38.77857142857143,1.1666666666666667,5.271420945805675,1,1.0,20.0,0,585397
0.3076923076923077,38.77857142857143,1.1666666666666667,5.271420945805675,1,1.0,20.0,0,585397
0.5,24.247863247863247,0.25,3.4034296427770228,0,0.8,8.0,1,585433
0.5,24.247863247863247,0.25,3.4034296427770228,0,0.8,8.0,1,585433
0.5,24.247863247863247,0.25,3.4034296427770228,0,0.8,8.0,1,585433
0.15384615384615385,27.26219512195122,0.0,5.28218848125615,1,1.0,18.0,0,585455
0.15384615384615385,27.26219512195122,0.0,5.28218848125615,1,1.0,18.0,0,585455
0.0,27.930232558139537,0.0,4.449719092257397,0,1.0,10.0,1,585464
0.0,27.930232558139537,0.0,4.449719092257397,0,1.0,10.0,1,585464
0.5,19.83606557377049,0.0,1.707825127659933,0,0.8,4.0,1,585681
0.5,19.83606557377049,0.0,1.707825127659933,0,0.8,4.0,1,585681
0.5,16.550387596899224,0.0,6.213096176831975,1,1.0,27.0,0,585695
0.5,16.550387596899224,0.0,6.213096176831975,1,1.0,27.0,0,585695
0.0,24.693989071038253,3.4,3.1304951684997055,0,1.0,7.0,1,585709
0.2727272727272727,48.04109589041096,0.0,42.09577823790107,1,1.0,134.0,1,585769
0.2727272727272727,48.04109589041096,0.0,42.09577823790107,1,1.0,134.0,1,585769
0.2727272727272727,48.04109589041096,0.0,42.09577823790107,1,1.0,134.0,1,585769
0.2727272727272727,48.04109589041096,0.0,42.09577823790107,1,1.0,134.0,1,585769
0.0,13.695652173913043,0.3333333333333333,2.8867513459481287,0,0.6,5.0,1,585900
,47.2,0.0,0.0,0,0.0,0.0,1,586060
,47.2,0.0,0.0,0,0.0,0.0,1,586060
1.0,15.591836734693878,0.0,0.0,0,0.6,0.0,1,586132
1.0,15.591836734693878,0.0,0.0,0,0.6,0.0,1,586132
,4.538461538461538,0.0,0.0,0,0.0,0.0,1,586436
0.75,37.166666666666664,0.0,1.7320508075688772,0,0.8,4.0,1,586473
0.75,37.166666666666664,0.0,1.7320508075688772,0,0.8,4.0,1,586473
0.6153846153846154,21.70212765957447,1.0,1.809068067466582,0,1.0,6.0,1,586476
0.6153846153846154,21.70212765957447,1.0,1.809068067466582,0,1.0,6.0,1,586476
0.6153846153846154,21.70212765957447,1.0,1.809068067466582,0,1.0,6.0,1,586476
0.4444444444444444,13.136363636363637,0.0,8.700255424092125,1,1.0,29.0,1,586526
0.4444444444444444,13.136363636363637,0.0,8.700255424092125,1,1.0,29.0,1,586526
0.4444444444444444,13.136363636363637,0.0,8.700255424092125,1,1.0,29.0,1,586526
0.6666666666666666,25.863013698630137,0.6666666666666666,1.9663841605003503,0,1.0,5.0,1,586716
0.6666666666666666,25.863013698630137,0.6666666666666666,1.9663841605003503,0,1.0,5.0,1,586716
0.125,23.72222222222222,3.625,6.022280061808579,0,1.0,20.0,1,586921
0.125,23.72222222222222,3.625,6.022280061808579,0,1.0,20.0,1,586921
0.125,23.72222222222222,3.625,6.022280061808579,0,1.0,20.0,1,586921
0.25,27.16521739130435,0.0,4.546060565661952,1,0.8,11.0,1,586962
0.25,27.16521739130435,0.0,4.546060565661952,1,0.8,11.0,1,586962
0.0,31.618181818181817,0.0,47.85375787602414,1,1.0,135.0,1,587122
0.0,31.618181818181817,0.0,47.85375787602414,1,1.0,135.0,1,587122
0.0,31.618181818181817,0.0,47.85375787602414,1,1.0,135.0,1,587122
0.0,31.618181818181817,0.0,47.85375787602414,1,1.0,135.0,1,587122
,7.75,0.0,0.0,0,0.0,0.0,1,587179
,7.75,0.0,0.0,0,0.0,0.0,1,587179
,8.5,0.0,0.0,0,0.0,0.0,1,587585
0.45454545454545453,24.483333333333334,2.5454545454545454,5.574291638650356,0,1.0,18.0,1,587621
0.45454545454545453,24.483333333333334,2.5454545454545454,5.574291638650356,0,1.0,18.0,1,587621
0.45454545454545453,24.483333333333334,2.5454545454545454,5.574291638650356,0,1.0,18.0,1,587621
0.047619047619047616,32.65174129353234,0.0,77.78666845593584,1,1.0,234.0,0,587783
0.047619047619047616,32.65174129353234,0.0,77.78666845593584,1,1.0,234.0,0,587783
1.0,20.78787878787879,0.0,0.0,0,0.4,0.0,1,587884
1.0,20.78787878787879,0.0,0.0,0,0.4,0.0,1,587884
0.0,36.479166666666664,0.0,4.103569874424672,1,1.0,11.0,0,587906
0.0,36.479166666666664,0.0,4.103569874424672,1,1.0,11.0,0,587906
0.6153846153846154,25.456953642384107,0.75,0.9653072991634227,0,1.0,2.0,0,587911
0.6153846153846154,25.456953642384107,0.75,0.9653072991634227,0,1.0,2.0,0,587911
,37.0,0.0,0.0,0,0.0,0.0,1,588059
,37.0,0.0,0.0,0,0.0,0.0,1,588059
0.4,24.73548387096774,0.0,2.16794833886788,0,1.0,6.0,1,588125
0.4,24.73548387096774,0.0,2.16794833886788,0,1.0,6.0,1,588125
0.6666666666666666,39.0,0.0,1.1547005383792517,0,0.6,2.0,1,588175
0.6666666666666666,39.0,0.0,1.1547005383792517,0,0.6,2.0,1,588175
0.5,10.53125,0.0,6.8473143849040765,1,1.0,32.0,1,588219
0.5,10.53125,0.0,6.8473143849040765,1,1.0,32.0,1,588219
0.07692307692307693,63.705069124423964,0.0,7.932957719654012,1,1.0,29.0,0,588274
0.07692307692307693,63.705069124423964,0.0,7.932957719654012,1,1.0,29.0,0,588274
0.15384615384615385,25.473214285714285,2.3333333333333335,4.618802153517006,0,1.0,17.0,1,588402
0.15384615384615385,25.473214285714285,2.3333333333333335,4.618802153517006,0,1.0,17.0,1,588402
0.26666666666666666,11.840909090909092,0.0,8.74297205986388,1,1.0,40.0,0,588430
0.26666666666666666,11.840909090909092,0.0,8.74297205986388,1,1.0,40.0,0,588430
0.5,24.47142857142857,1.875,5.488624600025037,0,1.0,17.0,1,588460
0.5,24.47142857142857,1.875,5.488624600025037,0,1.0,17.0,1,588460
0.5,22.8,1.0,1.1547005383792515,0,0.8,2.0,1,588464
0.4444444444444444,19.125,0.625,1.5059406173077154,0,1.0,3.0,0,588473
0.38461538461538464,18.069565217391304,0.0,1.97522534195852,0,1.0,5.0,0,588524
0.38461538461538464,18.069565217391304,0.0,1.97522534195852,0,1.0,5.0,0,588524
0.0,18.571428571428573,2.0,0.0,0,0.4,0.0,1,588590
0.5384615384615384,29.696202531645568,0.25,1.4222261679238195,0,1.0,4.0,0,588676
0.5384615384615384,29.696202531645568,0.25,1.4222261679238195,0,1.0,4.0,0,588676
,0.0,0.0,0.0,0,0.0,0.0,1,588694
,0.0,0.0,0.0,0,0.0,0.0,1,588694
0.25,27.77037037037037,0.0,5.459809869356607,1,1.0,22.0,0,588707
0.25,27.77037037037037,0.0,5.459809869356607,1,1.0,22.0,0,588707
0.4,17.742857142857144,0.0,4.764451699828638,0,1.0,13.0,1,588710
0.4,17.742857142857144,0.0,4.764451699828638,0,1.0,13.0,1,588710
0.0,17.060606060606062,2.0,0.0,0,0.8,0.0,1,588846
0.0,9.793103448275861,2.0,0.0,0,0.8,0.0,0,588956
1.0,19.291666666666668,0.0,0.7071067811865476,0,0.4,1.0,1,589018
1.0,19.291666666666668,0.0,0.7071067811865476,0,0.4,1.0,1,589018
,15.0,0.0,0.0,0,0.0,0.0,1,589023
,15.0,0.0,0.0,0,0.0,0.0,1,589023
,0.0,0.0,0.0,0,0.0,0.0,1,589108
0.6923076923076923,27.59550561797753,0.6923076923076923,1.1094003924504583,0,1.0,3.0,1,589327
0.6923076923076923,27.59550561797753,0.6923076923076923,1.1094003924504583,0,1.0,3.0,1,589327
0.6923076923076923,27.59550561797753,0.6923076923076923,1.1094003924504583,0,1.0,3.0,1,589327
0.0,14.403508771929825,2.0,0.0,0,1.0,0.0,0,589390
1.0,26.585365853658537,0.0,0.7071067811865476,0,0.4,1.0,1,589517
1.0,26.585365853658537,0.0,0.7071067811865476,0,0.4,1.0,1,589517
0.2222222222222222,19.67948717948718,0.125,2.295181287579947,0,1.0,6.0,0,589525
0.0,44.333333333333336,2.0,0.0,0,0.2,0.0,1,589722
0.0,44.333333333333336,2.0,0.0,0,0.2,0.0,1,589722
0.8,16.715686274509803,0.0,1.3416407864998738,0,1.0,3.0,1,589894
0.8,16.715686274509803,0.0,1.3416407864998738,0,1.0,3.0,1,589894
,5.25,0.0,0.0,0,0.0,0.0,1,590072
,5.25,0.0,0.0,0,0.0,0.0,1,590072
0.8,32.54615384615385,0.0,1.3038404810405297,0,1.0,3.0,1,590626
0.8,32.54615384615385,0.0,1.3038404810405297,0,1.0,3.0,1,590626
,31.615384615384617,0.0,0.0,0,0.0,0.0,1,590699
,31.615384615384617,0.0,0.0,0,0.0,0.0,1,590699
0.0,23.70921985815603,0.0,2.217355782608345,1,0.8,5.0,1,590744
0.0,23.70921985815603,0.0,2.217355782608345,1,0.8,5.0,1,590744
0.5714285714285714,7.395604395604396,1.0,3.8297084310253524,0,1.0,12.0,1,590762
0.5714285714285714,7.395604395604396,1.0,3.8297084310253524,0,1.0,12.0,1,590762
0.5,17.674157303370787,0.0,1.505545305418162,0,1.0,4.0,1,590877
0.5,17.674157303370787,0.0,1.505545305418162,0,1.0,4.0,1,590877
,6.428571428571429,0.0,0.0,0,0.0,0.0,1,590881
,6.428571428571429,0.0,0.0,0,0.0,0.0,1,590881
0.25,24.25,2.2857142857142856,2.214669705568283,0,1.0,7.0,1,590914
0.5714285714285714,15.5,0.0,1.5735915849388864,0,1.0,4.0,1,590961
0.5714285714285714,15.5,0.0,1.5735915849388864,0,1.0,4.0,1,590961
0.5,12.484848484848484,1.5,1.2909944487358056,0,0.8,3.0,1,590974
0.5,12.484848484848484,1.5,1.2909944487358056,0,0.8,3.0,1,590974
0.5384615384615384,22.761194029850746,0.25,1.5447859516333116,0,1.0,5.0,0,591375
0.5384615384615384,22.761194029850746,0.25,1.5447859516333116,0,1.0,5.0,0,591375
0.15384615384615385,23.730232558139534,0.0,1.8829377433825434,0,1.0,4.0,0,591388
0.15384615384615385,23.730232558139534,0.0,1.8829377433825434,0,1.0,4.0,0,591388
0.8333333333333334,25.01086956521739,0.0,1.1690451944500122,0,1.0,3.0,1,591566
0.8333333333333334,25.01086956521739,0.0,1.1690451944500122,0,1.0,3.0,1,591566
0.5,17.5,1.0,1.4142135623730951,0,0.4,2.0,1,591619
0.5,17.5,1.0,1.4142135623730951,0,0.4,2.0,1,591619
0.14285714285714285,18.512820512820515,0.0,38.69046886446817,1,1.0,102.0,1,591655
0.14285714285714285,18.512820512820515,0.0,38.69046886446817,1,1.0,102.0,1,591655
0.14285714285714285,18.512820512820515,0.0,38.69046886446817,1,1.0,102.0,1,591655
0.14285714285714285,18.512820512820515,0.0,38.69046886446817,1,1.0,102.0,1,591655
1.0,14.913793103448276,0.0,0.0,0,0.2,0.0,1,591719
1.0,14.913793103448276,0.0,0.0,0,0.2,0.0,1,591719
0.0,30.85,2.0,0.0,0,0.2,0.0,1,591738
0.3333333333333333,24.46451612903226,0.25,1.9820624179302297,0,1.0,5.0,0,591958
0.3333333333333333,24.46451612903226,0.25,1.9820624179302297,0,1.0,5.0,0,591958
0.19047619047619047,30.73076923076923,0.0,56.54937293151329,1,1.0,205.0,1,592007
0.19047619047619047,30.73076923076923,0.0,56.54937293151329,1,1.0,205.0,1,592007
0.15789473684210525,46.78787878787879,0.0,53.839418705405315,1,1.0,166.0,1,592051
0.15789473684210525,46.78787878787879,0.0,53.839418705405315,1,1.0,166.0,1,592051
0.15789473684210525,46.78787878787879,0.0,53.839418705405315,1,1.0,166.0,1,592051
0.2631578947368421,13.553072625698324,3.5555555555555554,9.769232748621153,1,1.0,46.0,1,592093
0.2631578947368421,13.553072625698324,3.5555555555555554,9.769232748621153,1,1.0,46.0,1,592093
0.2631578947368421,13.553072625698324,3.5555555555555554,9.769232748621153,1,1.0,46.0,1,592093
0.3333333333333333,15.266666666666667,0.0,9.9713876380658,1,1.0,29.0,0,592151
0.0,15.0,2.0,0.0,0,0.2,0.0,1,592158
0.3125,24.28205128205128,0.0,66.03521787652403,1,1.0,195.0,1,592259
0.3125,24.28205128205128,0.0,66.03521787652403,1,1.0,195.0,1,592259
0.3125,24.28205128205128,0.0,66.03521787652403,1,1.0,195.0,1,592259
0.0,5.277777777777778,15.0,0.0,0,0.2,0.0,1,592284
0.0,5.277777777777778,15.0,0.0,0,0.2,0.0,1,592284
0.0,12.125,2.0,0.0,0,0.2,0.0,1,592407
,0.0,0.0,0.0,0,0.0,0.0,1,592429
0.0,41.65625,0.0,131.63586137523467,1,0.6,228.0,1,592437
0.0,41.65625,0.0,131.63586137523467,1,0.6,228.0,1,592437
0.3333333333333333,25.4822695035461,1.5555555555555556,3.166666666666667,0,1.0,11.0,1,592609
0.3333333333333333,25.4822695035461,1.5555555555555556,3.166666666666667,0,1.0,11.0,1,592609
,0.0,0.0,0.0,0,0.0,0.0,1,592684
0.4444444444444444,12.504,1.0,1.0690449676496976,0,1.0,2.0,0,592775
0.2222222222222222,22.27102803738318,2.5,2.7255405754769875,0,1.0,8.0,0,592776
0.5,30.476190476190474,2.0,2.8284271247461903,0,0.4,4.0,1,592842
0.5,30.476190476190474,2.0,2.8284271247461903,0,0.4,4.0,1,592842
,12.333333333333334,0.0,0.0,0,0.0,0.0,1,592876
0.35,27.045454545454547,0.0,4.679181214924815,0,1.0,18.0,1,592939
0.35,27.045454545454547,0.0,4.679181214924815,0,1.0,18.0,1,592939
0.35,27.045454545454547,0.0,4.679181214924815,0,1.0,18.0,1,592939
0.35,27.045454545454547,0.0,4.679181214924815,0,1.0,18.0,1,592939
0.16666666666666666,38.5188679245283,0.0,2.7502066038093145,0,1.0,8.0,0,592961
0.16666666666666666,38.5188679245283,0.0,2.7502066038093145,0,1.0,8.0,0,592961
0.0,75.37878787878788,2.0,0.0,0,1.0,0.0,0,592976
,12.647058823529411,0.0,0.0,0,0.0,0.0,1,593071
0.2857142857142857,17.145985401459853,0.0,5.547001962252292,1,1.0,21.0,0,593103
0.2857142857142857,17.145985401459853,0.0,5.547001962252292,1,1.0,21.0,0,593103
